0,77,26,0,47,98,0,0,0,58,0,0,52,0,47,0,0,0,0,0,81,0,0,0,75,73,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,74,0,69,0,0,0,0,0,42,0,0,0,99,0,0,0,46,0,0,75,0,0,0
0,0,0,0,0,54,0,0,0,63,0,0,0,65,0,47,0,0,0,0,0,0,0,0,0,0,44,0,80,69,0,66,0,35,0,0,69,62,0,59,0,0,57,0,89,0,0,93,0,0,0,0,66,0,0,0,0,0,58,0,98,0,60,64
0,0,0,0,0,0,0,0,0,0,86,23,36,0,59,0,64,0,0,0,0,0,60,0,70,68,0,0,0,0,0,49,41,41,0,0,0,0,0,58,0,0,93,42,71,88,0,42,84,0,0,0,70,0,0,75,0,90,0,0,0,0,0,0
110,0,0,73,0,0,66,0,72,0,0,0,0,0,0,65,60,0,68,0,0,86,0,69,0,45,0,0,62,0,0,55,0,0,0,91,0,0,0,0,0,0,82,0,0,0,0,37,0,0,0,0,0,0,93,0,0,0,0,0,0,36,85,63
0,39,90,0,0,0,0,0,84,0,65,0,0,0,0,0,0,76,0,0,0,0,52,0,0,35,48,0,64,82,0,0,0,42,0,0,0,79,0,0,0,66,0,100,0,0,0,0,0,0,0,0,0,51,74,0,0,0,0,0,0,0,0,21
0,0,57,0,97,0,0,0,74,0,73,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,62,0,0,69,0,0,0,0,0,0,0,0,0,75,0,54,0,88,0,0,0,0,0,0,0,0,97,35,0,56,0,0,0,0,0,56
0,0,0,0,0,0,80,0,0,33,48,0,0,77,0,0,0,56,0,0,0,0,72,0,0,0,0,61,0,0,37,0,83,0,0,0,0,32,0,0,60,66,0,62,62,0,62,0,0,0,70,0,0,0,60,0,0,0,0,0,0,0,0,0
0,67,50,0,0,0,0,66,0,0,0,0,0,0,60,43,0,62,79,0,0,0,0,59,0,0,0,62,0,0,55,0,0,0,0,0,0,77,64,0,34,14,0,60,48,0,0,73,0,0,69,0,0,0,0,0,0,0,85,58,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,60,74,56,0,0,0,0,0,0,0,86,0,0,0,37,72,81,42,27,0,0,0,97,74,0,0,70,83,0,81,0,0,37,0,80,0,31,0,0,0,0,0,0,0,0,0,0,0,0,105,52,0
39,0,0,99,0,0,0,0,55,75,0,53,95,0,0,0,0,0,0,64,0,0,0,0,103,0,0,82,0,59,0,0,35,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,67,0,0,0,0,0,0,0,94,0,0,0
0,0,0,63,63,0,28,0,58,64,0,62,89,0,0,41,0,0,59,0,0,0,0,46,36,0,56,0,38,0,0,62,0,63,0,56,0,47,57,0,75,0,76,0,0,0,0,0,45,70,0,86,76,94,0,40,0,0,0,0,74,0,0,65
0,0,0,0,62,0,83,0,0,0,0,0,0,77,0,0,45,0,0,45,0,0,0,0,0,0,0,0,0,0,84,0,44,66,54,0,0,57,0,0,54,0,0,74,0,0,56,0,0,0,0,0,0,44,0,0,0,89,0,0,76,87,35,0
0,66,58,0,0,0,92,0,0,0,67,0,100,56,0,0,0,0,41,0,98,0,0,77,59,0,76,0,84,0,0,0,0,0,0,0,0,58,68,0,0,0,0,95,56,88,0,41,84,0,102,0,0,0,0,0,0,0,0,75,0,0,0,0
69,61,0,94,57,0,0,0,82,0,0,0,0,0,0,95,61,90,0,0,64,0,41,77,0,54,0,0,80,0,48,0,0,0,0,0,0,0,0,59,26,37,64,0,0,0,84,57,59,0,66,0,44,75,0,0,0,0,0,0,0,71,0,84

78,56,0,0,0,80,0,0,0,0,21,0,105,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,71,0,59,71,74,0,0,0,0,109,87,0,100,0,0,68,0,0,0,0,24,60,0,0,35,0,0,0,0,0,0,0,0,0
0,0,0,44,61,0,0,0,73,76,86,0,0,0,35,0,0,0,0,32,0,57,0,0,0,0,0,0,0,0,0,0,55,101,0,0,12,0,63,0,0,0,0,0,0,73,0,0,83,0,0,0,0,0,0,0,0,69,0,0,0,90,0,0
0,68,0,70,79,0,79,0,0,0,0,0,0,0,59,41,0,69,58,0,0,0,0,0,0,0,43,0,0,62,0,0,0,0,0,0,69,0,0,0,0,73,55,0,0,69,0,85,0,0,0,0,60,58,0,0,0,54,0,0,66,0,0,0
0,0,0,0,0,0,0,31,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,33,0,0,0,0,65,0,0,71,31,0,0,0,0,0,97,0,0,0,61,88,72,0,0,0,0,0,0,0,45,0,44,0,0,0,0,88,0,0
86,0,62,0,0,39,88,70,74,0,88,0,85,0,0,0,0,73,62,77,0,74,85,0,46,0,0,82,81,0,35,0,0,44,0,126,83,0,0,95,0,0,0,91,0,0,0,87,0,0,0,71,74,0,0,0,0,0,60,0,0,86,0,0
0,0,0,0,51,0,0,0,0,0,88,0,0,0,0,0,76,0,0,0,0,0,0,72,0,0,0,56,0,28,0,0,0,0,0,44,0,0,119,0,0,66,0,40,80,0,0,0,0,0,0,0,70,0,0,57,0,50,72,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,75,46,0,60,0,0,0,0,0,0,0,0,51,0,0,45,0,78,69,0,0,0,46,0,45,0,0,80,0,0,0,43,0,0,0,0,46,0,0,45,77,0,78,63,0,0,0,87,0,0,0,78,0,0
0,0,0,0,0,74,61,0,84,0,63,0,0,0,0,0,0,0,0,0,59,0,0,66,0,0,66,0,73,50,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,79,0,0,0,40,0,56,0,35,0,0,0
0,0,65,62,0,31,0,0,0,0,0,0,98,0,82,0,62,56,0,0,0,83,0,0,0,43,0,0,0,0,59,0,27,0,0,0,0,0,0,0,0,80,0,63,0,0,62,66,0,0,0,0,0,0,47,51,0,66,39,0,0,0,24,0
92,0,89,48,0,79,0,79,70,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,89,88,0,0,0,83,0,66,0,38,0,93,0,69,0,0,92,0,0,0,36,73,23,0,0,0,0,0,0,0,0,67,0,0,0,0
0,65,0,0,0,63,0,0,54,70,0,0,0,0,62,0,0,0,92,0,0,0,0,55,0,0,0,81,86,0,67,0,0,0,0,0,0,0,0,0,0,0,85,0,55,0,0,58,0,0,54,0,0,0,65,0,0,0,0,0,0,0,52,38
51,0,42,0,66,0,50,42,82,0,0,60,0,45,0,0,0,0,0,33,0,53,55,0,0,55,0,26,0,51,0,0,0,0,0,90,0,0,0,47,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,31,83,0,0,0,0,0,0,0
57,0,0,0,87,0,67,0,0,107,0,0,0,66,0,0,0,79,0,0,0,0,0,0,62,50,0,0,59,0,0,70,54,0,52,0,0,0,0,0,0,0,0,0,113,0,31,0,0,57,0,0,61,0,59,0,0,0,0,83,0,72,0,0
0,0,0,0,41,91,0,0,0,0,0,63,0,98,43,0,0,70,0,0,0,0,70,62,67,0,0,64,0,0,0,0,98,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,70,63,0,0,21,0,0,75,0,0,55,83,77,0,0,0
0,0,0,78,0,40,0,0,80,0,0,0,38,0,44,0,38,58,0,0,66,0,72,0,89,0,77,0,0,52,0,57,0,0,0,0,0,0,81,72,78,68,0,0,0,0,0,0,0,72,0,0,0,0,0,80,0,0,0,0,86,78,0,0
56,0,0,0,0,79,37,0,41,72,0,54,77,0,75,26,69,40,0,0,54,0,0,0,0,58,0,0,39,0,0,33,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,76,0,0,61,0,0,93,0,0,0,48,49,0,0,0

0,0,0,0,0,35,0,0,0,38,0,0,0,0,0,0,0,79,54,25,53,48,0,0,0,33,60,0,0,0,95,0,79,0,0,0,0,0,0,0,0,73,42,0,0,0,0,0,0,68,0,0,0,77,76,0,0,63,0,0,68,0,45,0
0,42,85,0,77,0,42,0,0,41,0,0,17,0,0,77,0,45,60,0,0,0,0,0,65,0,0,95,0,0,0,51,0,0,0,0,66,94,0,42,0,0,0,0,0,0,0,94,0,0,0,0,0,0,68,0,67,63,0,86,0,0,0,0
0,46,71,0,104,0,0,0,55,0,0,0,0,25,0,0,47,0,0,0,96,0,0,112,0,53,0,85,55,76,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,70,0,0,0,0,115,0,0,0,78,0,58,0,70,0,0,0,0
0,0,0,41,0,0,0,0,0,0,0,0,78,0,86,64,75,0,0,90,0,0,81,0,0,0,70,72,0,87,62,0,0,0,0,0,67,50,0,92,0,0,48,78,0,0,0,0,0,66,0,0,0,88,0,60,61,43,0,51,0,0,54,0
0,35,0,0,56,0,64,0,0,0,0,0,0,0,66,14,0,84,0,45,0,0,0,46,39,0,34,0,80,0,53,0,0,0,31,0,0,0,0,72,66,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,62,0,0
0,0,0,0,0,0,0,0,0,91,75,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,86,0,18,0,0,0,105,0,64,97,0,71,0,61,70,0,0,37,0,0,0,0,0,105,0,0,48,0,0,0,0,0,0
84,0,48,83,0,0,53,64,0,0,0,0,0,86,0,0,0,74,0,0,0,76,0,0,60,0,57,0,0,0,0,0,0,77,0,69,117,0,0,0,0,54,0,0,0,67,85,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,89,0,0,0,0,0,0,0,0,65,0,57,33,0,0,61,71,0,0,89,0,89,0,0,0,0,83,68,0,0,0,94,0,0,0,46,0,0,0,81,25,0,0,65,0,0,0,0,0,50,0,0,0,0,0,0,0,0,77,0,46,88
0,0,77,0,82,57,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,61,0,0,0,61,0,21,0,63,68,0,70,0,0,0,98,0,35,0,0,40,0,70,0,0,0,0,0,32,0,0,27,0,57,0,0,0,0,0,0,0,0,0
73,72,0,74,44,0,0,0,0,103,0,0,0,112,0,35,0,72,0,67,0,0,70,0,0,0,0,0,0,0,0,61,0,0,0,68,0,0,0,0,0,35,0,0,0,0,0,0,0,0,48,0,60,0,31,0,0,43,53,88,41,49,0,0
57,0,0,0,0,0,0,95,36,0,0,0,0,0,0,82,0,0,0,101,69,67,0,0,0,0,0,0,0,0,85,0,0,0,0,64,0,51,0,0,0,0,0,0,0,74,54,0,0,0,0,0,0,0,0,0,76,85,67,77,0,0,0,0
0,65,0,0,71,0,0,0,0,0,59,0,0,0,0,0,48,0,65,60,0,64,0,0,0,0,97,0,0,0,74,58,0,44,0,0,0,0,0,0,0,73,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,105,0,0,0,0,40,0
75,0,0,0,44,107,0,0,0,0,0,0,0,32,0,0,0,0,91,0,0,0,0,69,0,0,0,0,0,38,0,0,62,0,0,74,0,0,0,65,42,0,0,0,0,0,60,0,0,0,27,0,0,0,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,92,0,0,51,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,39,0,0,0,0,72,61,90,0,0,57,51,0,0,0,0,0,0,0,0,0,44,0,0,0,74,0,57,0,0,0,0,54,41,0,0,0,93,0
0,0,0,0,94,69,0,0,0,0,69,0,75,97,0,95,0,55,0,0,0,58,60,99,0,96,0,53,0,98,61,0,0,0,0,0,55,76,70,78,0,0,0,0,0,0,0,0,0,0,72,70,86,0,106,0,0,0,0,0,57,72,0,0
0,0,0,79,0,0,0,0,0,0,0,0,68,33,0,0,0,0,24,0,0,0,53,0,0,77,0,76,0,28,79,0,91,0,0,0,0,63,0,63,0,0,62,55,0,0,49,0,0,0,0,0,0,0,58,0,24,0,0,0,0,0,0,81

0,57,58,0,0,0,0,0,0,22,57,50,0,0,0,92,0,81,0,0,0,0,60,75,0,92,72,65,0,67,44,0,0,0,0,0,0,42,0,0,0,65,0,0,0,0,124,0,74,0,0,67,0,0,0,0,25,0,0,0,0,0,109,0
0,0,0,0,0,0,52,0,94,0,99,82,0,54,0,0,0,0,0,60,0,87,60,0,0,0,0,0,94,0,0,60,0,0,100,0,71,0,0,0,0,0,35,0,69,77,41,31,39,0,0,0,0,0,0,42,0,52,0,0,75,76,0,0
79,0,85,92,0,0,24,80,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,109,56,57,0,0,0,0,0,81,0,102,0,0,0,0,0,0,0,0,80,0,0,44,0,0,0,66,68,65,0,44
69,0,0,77,0,0,58,0,95,0,64,0,0,0,0,0,0,81,0,68,56,65,0,40,0,86,0,0,0,56,0,0,0,86,0,41,0,0,39,0,0,0,0,0,76,0,36,0,62,40,48,0,0,50,0,0,0,69,60,0,0,0,0,67
0,0,63,0,0,0,30,0,0,0,0,0,0,66,72,57,0,0,78,0,32,0,0,76,0,0,0,0,0,70,86,0,56,0,0,47,0,0,0,32,80,0,0,0,64,0,64,0,0,0,0,67,0,0,0,41,0,0,0,0,0,64,0,0
0,0,0,0,98,64,59,0,63,31,0,0,0,87,0,0,0,0,0,0,0,0,75,0,0,0,0,0,78,0,0,40,86,77,0,0,51,0,59,0,0,80,0,0,0,79,0,0,0,73,0,0,0,0,89,0,50,0,0,0,0,79,75,48
0,37,0,0,0,0,0,75,0,0,0,0,0,0,80,56,0,63,0,42,82,0,0,0,0,0,0,0,0,79,0,0,83,87,0,26,0,0,0,69,51,0,0,43,0,0,63,0,50,42,0,0,0,0,0,0,65,0,47,76,111,0,75,37
0,0,0,0,61,0,0,0,0,0,42,0,0,64,0,60,0,66,0,0,59,49,0,0,81,0,0,0,0,63,0,58,66,0,0,0,0,0,0,72,0,0,0,0,83,0,0,0,0,0,52,90,0,0,0,0,0,41,0,0,0,90,79,33
41,0,83,0,0,0,52,90,0,63,0,0,68,0,0,0,0,41,0,0,0,0,0,0,0,0,0,74,49,78,52,0,0,0,77,42,0,0,53,78,0,65,72,0,0,43,0,0,0,0,0,0,0,0,0,43,0,24,0,79,85,0,0,41
30,0,0,36,0,0,0,0,93,0,0,0,0,0,0,0,106,0,0,0,103,0,0,0,81,50,0,0,83,0,0,0,0,0,0,0,0,62,0,0,0,0,0,57,0,58,59,0,46,63,0,61,0,0,0,65,0,72,0,64,0,0,91,0
0,107,73,0,95,0,77,0,0,0,0,0,0,0,0,51,0,0,53,0,0,0,57,73,0,0,0,33,0,0,67,0,64,0,65,0,100,0,0,0,98,0,0,0,0,0,0,0,0,56,46,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,83,0,0,0,0,0,72,0,0,0,0,0,61,0,0,50,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,25,0,0,0,0,0,74,44,0,76,0,0,60,0,0,0,0,0,77,0,61,0,0,0,0,0,0,0
45,0,84,38,0,0,88,0,0,46,0,0,0,0,0,80,0,0,68,0,0,50,79,49,0,0,41,0,67,82,0,66,31,0,0,0,58,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,67,0,0,44,0,74,0,0,0,0,0
0,0,46,57,0,0,0,0,42,0,71,77,0,0,0,0,0,94,0,0,0,80,0,0,73,0,0,39,0,109,63,0,0,0,0,0,0,0,0,0,60,76,34,0,0,0,0,0,0,83,0,0,68,50,67,0,0,0,49,0,64,0,0,66
0,0,60,0,77,0,44,0,0,73,48,0,65,0,34,0,0,0,80,0,0,0,0,0,53,58,0,89,79,0,0,0,0,48,0,53,0,0,0,63,46,70,90,0,0,74,0,0,0,0,0,0,0,57,39,0,0,0,0,0,0,0,68,52
0,0,102,0,0,0,0,74,0,74,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,86,0,0,41,0,0,30,0,0,0,58,0,66,0,76,0,64,0,43,0,0,0,0,0,71,0,51,0,0,0,0,0,0,71,0,0,33,94,0

0,59,64,0,26,0,0,0,0,104,51,61,0,34,0,0,0,76,34,0,0,0,74,0,88,0,0,0,0,0,55,0,0,98,0,0,0,0,0,0,0,41,77,0,0,0,0,0,0,0,66,65,0,0,0,74,0,0,0,57,0,0,39,94
89,0,0,0,76,0,0,0,0,0,0,0,45,0,94,0,0,74,0,91,81,0,0,0,0,0,0,0,47,0,0,0,0,0,91,0,0,95,0,0,57,65,60,0,65,0,93,114,87,0,0,75,47,0,20,116,54,83,0,108,70,0,0,0
0,0,84,0,61,0,0,0,0,0,0,0,71,0,0,75,0,0,0,0,0,41,0,0,82,82,0,0,0,0,72,102,51,0,33,65,58,0,58,0,0,0,90,0,0,0,56,47,0,59,0,0,0,0,76,0,0,0,0,0,0,0,0,45
0,82,0,0,0,0,29,52,91,57,0,0,0,0,0,0,67,0,0,77,0,0,41,54,0,0,0,0,73,0,0,0,0,0,69,0,0,0,0,0,89,0,74,0,0,0,60,0,0,0,0,0,90,0,51,87,0,0,0,69,0,0,0,74
0,0,0,0,81,0,0,0,86,0,0,0,35,0,0,0,0,0,43,61,51,0,70,0,0,0,50,109,0,35,27,0,63,92,0,73,0,0,0,0,0,0,43,0,0,97,0,0,0,0,0,0,87,0,74,0,0,58,48,53,0,0,57,53
0,65,0,0,0,0,0,63,0,0,38,32,53,54,26,0,76,0,0,49,0,0,0,80,71,62,0,0,82,0,0,64,0,0,41,0,0,0,0,0,75,83,77,0,0,56,0,0,33,53,82,103,0,61,60,23,0,0,0,0,0,0,72,0
0,71,91,0,0,0,60,0,0,0,0,109,0,0,0,59,0,39,0,0,0,0,0,0,0,72,0,0,0,0,0,55,0,0,0,82,0,0,0,0,0,0,24,45,69,54,0,0,43,0,0,0,0,58,0,0,0,0,73,0,0,0,43,0
55,75,0,73,0,0,0,0,0,42,68,0,104,82,0,74,0,0,91,57,0,0,127,0,39,61,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,61,63,56,0,0,107,66,49,0,42,0,0,84,0,0,60,53,0,53
0,0,0,0,0,0,107,96,0,75,0,0,61,0,0,25,0,0,0,0,87,0,0,93,66,96,0,46,0,66,82,0,37,0,42,0,51,0,0,119,0,0,0,0,0,0,0,103,0,0,0,107,0,40,0,0,0,0,0,0,0,0,0,0
0,0,60,0,0,52,0,0,0,0,0,80,73,0,0,34,0,0,0,49,0,76,91,0,99,49,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,21,0,0,57,17,0
73,0,0,0,69,0,74,68,0,0,0,0,0,0,0,0,0,50,85,0,0,0,0,0,0,93,0,0,0,65,60,0,0,53,0,52,0,0,0,0,54,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,43,66,0,0,0
0,67,36,65,0,50,0,0,65,0,62,74,0,0,0,0,46,0,0,0,0,0,67,0,0,0,0,0,0,0,95,0,72,58,0,0,0,0,0,0,0,0,0,0,64,43,0,35,77,0,31,0,0,0,0,0,0,61,68,59,0,0,0,0
0,0,0,73,0,53,37,0,0,62,0,0,0,49,0,0,0,0,0,0,0,50,0,52,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,64,0,81,0,0,89,0,0,76,0,0,0,0,0,0,0,0,0,81,0,0
0,58,86,0,0,0,0,79,0,0,49,0,0,68,0,76,32,0,0,87,97,0,63,0,72,0,0,0,0,0,0,98,39,0,0,0,0,0,0,0,0,68,0,55,0,0,68,0,0,0,0,0,0,0,53,51,53,49,0,121,62,32,94,68
0,0,0,44,64,0,0,0,0,0,92,0,0,0,0,0,0,0,52,0,0,0,59,37,0,0,0,90,0,0,0,0,0,87,0,0,0,0,0,0,81,0,0,0,0,0,0,0,59,0,44,102,0,62,63,0,0,50,93,0,0,0,0,45
0,0,0,95,55,65,0,0,85,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,56,0,52,0,109,0,0,0,0,70,0,0,0,0,67,0,0,0,0,57,0,0,76,80,94,0,0,0,0,0,0

0,76,0,0,0,56,49,0,0,0,0,33,0,0,0,0,0,0,0,0,54,0,50,0,61,0,97,76,0,47,36,0,54,0,0,90,0,73,0,0,0,0,0,0,0,0,0,61,0,68,0,77,0,0,0,0,0,75,0,0,0,0,0,0
0,33,39,0,0,0,98,76,0,0,0,0,0,0,39,0,0,0,46,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,76,0,0,113,35,0,0,0,108,100,48,0,88,0,0,0,0,53
44,66,0,96,0,0,0,57,0,78,69,0,0,0,64,0,0,0,0,121,0,44,69,0,0,0,63,0,0,78,0,0,0,0,0,0,65,0,58,76,0,0,0,61,65,68,0,113,0,0,83,98,0,0,0,0,83,0,73,0,0,40,0,0
0,0,0,0,0,0,65,0,0,0,0,75,59,0,0,34,0,0,0,0,0,0,0,0,0,45,0,0,0,0,47,0,0,0,88,83,0,67,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,62,0,0,39,0,0,0,0,0,0,0,72,0,0,39,78,0,0,0,51,0,57,41,0,0,57,0,0,0,0,0,93,0,0,68,94,76,77,0,0,0,108,0,0,0,41,0,67,55,0,0,0,82,0,0,0,88
0,0,0,55,0,0,60,0,0,0,0,0,54,0,0,41,0,0,0,0,0,56,98,80,45,0,0,0,0,56,0,0,0,38,42,34,36,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,70,0,0
0,0,0,0,0,0,0,69,0,0,0,21,0,79,80,48,45,0,0,0,0,0,0,0,0,0,0,0,0,64,56,0,42,0,0,0,0,0,60,0,0,101,0,0,0,0,0,0,0,88,89,0,0,0,0,0,0,0,0,0,89,95,66,0
0,0,74,0,0,0,0,0,0,59,0,72,0,72,65,0,48,0,0,0,69,0,109,0,0,0,0,0,64,47,32,0,0,47,0,0,0,0,64,84,57,0,65,0,61,0,0,90,76,0,0,0,0,0,0,0,28,0,0,75,0,68,0,0
54,60,0,0,53,76,0,0,0,0,0,0,0,0,93,51,58,0,0,0,85,40,0,0,0,34,0,70,59,61,0,0,0,78,0,0,54,0,0,0,0,0,0,0,0,62,84,109,0,74,0,0,0,0,0,0,0,0,69,0,0,53,36,0
0,0,0,33,0,101,0,0,0,47,62,0,0,57,0,0,0,52,0,0,0,0,0,0,67,0,0,65,61,0,0,79,0,82,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,42,66,0,0,59,81,0,0,0,0,112,55,0
0,37,0,0,0,0,40,0,0,87,64,0,0,0,55,0,65,0,0,0,0,0,100,75,80,0,67,0,0,0,56,58,0,0,61,48,0,0,0,0,0,0,0,69,0,0,0,0,70,88,0,102,0,38,0,0,0,89,0,0,81,66,38,0
86,66,0,67,0,44,83,0,0,44,94,0,0,0,69,0,0,0,37,0,0,58,83,0,0,0,0,85,0,0,71,0,0,0,0,0,71,0,62,80,0,67,0,0,0,0,0,0,0,0,0,64,19,0,0,61,0,0,45,0,0,0,0,68
0,0,0,0,65,97,78,0,0,45,0,0,107,0,0,0,0,0,66,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,14,0,0,65,58,0,67,0,101,47,0,50,102,75,0,85,0,107,0,0,0,0,68
0,0,36,85,0,81,0,75,0,0,0,53,36,0,48,0,58,0,0,82,0,0,77,0,32,69,0,0,66,78,0,36,0,0,56,62,0,97,0,0,0,0,0,0,0,57,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
67,0,0,0,0,0,59,0,0,72,48,0,67,22,60,0,0,0,0,0,0,0,0,0,89,36,0,0,0,0,76,0,0,0,0,102,73,0,0,55,0,78,0,0,0,0,0,0,53,0,45,0,40,0,0,41,0,0,0,83,0,0,0,0
0,0,80,0,0,0,77,0,60,46,0,0,0,0,85,0,0,86,0,0,0,83,0,0,27,0,0,0,0,0,0,0,0,54,0,49,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,68,0,0,0

0,104,0,0,0,82,0,78,69,0,0,0,0,0,94,0,0,66,48,0,0,0,83,70,55,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,101,53,0,0,67,0,0,0,0,66,44,0,0,0,0,59,0,0,0,0,0,0,0,0
60,95,0,0,0,0,0,74,0,0,0,0,0,0,0,75,0,0,49,0,55,0,0,0,0,0,45,71,48,88,0,60,0,0,0,0,0,0,79,0,0,0,0,0,61,66,61,0,46,0,0,0,91,0,0,0,0,44,0,0,0,0,0,0
47,48,40,0,90,0,64,0,0,0,79,96,0,0,72,0,65,0,0,0,0,39,36,0,0,64,44,0,0,47,0,0,0,0,0,16,0,96,20,0,0,0,0,0,0,83,0,0,0,0,59,64,102,0,0,0,0,0,0,93,63,0,65,0
0,85,24,0,78,0,0,0,0,0,0,0,0,0,0,0,56,63,0,0,84,0,64,0,0,95,0,0,0,21,0,0,0,34,73,0,0,0,0,0,0,0,0,69,0,43,35,0,0,55,51,0,78,0,0,0,0,0,0,83,0,0,0,0
82,0,0,0,0,78,0,50,34,55,0,0,46,0,0,0,0,0,0,0,81,0,87,0,0,0,0,62,0,0,57,0,23,0,38,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,47,25,71,0,0,0,0,0,0,0
0,0,0,19,66,0,0,0,0,112,0,0,0,0,81,0,0,73,0,0,0,77,0,0,0,0,72,99,0,39,0,68,0,0,65,87,0,40,0,62,0,0,0,0,48,0,75,0,0,81,0,0,43,78,79,0,0,0,0,0,0,0,0,0
0,70,0,83,85,86,0,0,108,0,0,0,0,0,0,0,0,0,55,121,0,0,0,0,0,47,85,0,35,0,79,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,79,0,0,83,67,0,0,0,64,61,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,62,0,56,72,0,50,60,0,0,54,0,0,62,0,70,0,0,0,41,50,0,68,71,0,0,50,85,0,0,0,65,0,0,0,0,16,0,0,56,46,0,58,69,0,0,82,0,0,55,67,0,0,0,0,0
0,0,0,66,0,0,0,0,61,0,40,76,0,0,0,0,0,0,45,0,0,62,0,115,0,0,0,0,0,0,46,0,0,0,0,100,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,63,90,76,0,59,36,68,0,0
0,0,0,0,0,45,22,0,67,0,0,68,67,60,92,0,0,0,0,0,79,23,0,0,57,0,0,0,80,0,0,0,0,98,0,0,0,0,60,0,74,0,0,85,102,0,0,69,0,54,93,104,84,95,30,0,0,0,0,0,0,0,0,0
0,91,81,42,0,0,68,0,0,52,79,0,0,0,0,58,0,72,0,0,0,0,0,0,83,0,0,0,94,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,57,0,0,0,108,0,0,104,0,0,0,58,76,0,0,0,95
0,0,63,65,0,80,0,0,0,54,74,0,0,0,0,65,0,0,0,0,0,0,0,0,0,69,68,0,22,74,49,0,40,64,0,0,0,0,0,0,0,96,44,0,0,39,70,0,0,0,54,0,77,0,0,0,57,0,0,77,0,0,0,0
77,0,70,0,0,73,0,0,0,0,58,0,73,0,0,57,57,56,0,44,0,0,0,73,0,0,0,70,0,92,86,0,0,0,0,0,0,31,72,0,0,0,0,0,0,62,0,0,0,86,1,0,0,91,77,60,0,0,44,28,0,80,0,0
0,45,95,75,0,0,0,97,0,0,94,0,95,0,0,64,0,0,41,0,0,49,0,0,0,0,0,30,0,69,0,0,0,59,0,48,0,65,28,0,76,46,0,48,0,0,0,0,127,0,0,75,92,0,0,0,0,0,53,82,0,49,0,57
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,67,70,63,56,0,97,0,77,0,0,0,0,59,0,0,0,0,0,61,0,0,0,0,41,0,0,0,65,0,57,0,81,0,71,0,77,0,0,0,0,0,33,82,0,0,77,0,0
